# Logfile created on Tue Jul 27 02:36:20 +0000 2010 by logger.rb/22285
I, [2010-07-27T02:36:20.139675 #6487]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T02:38:41.222676 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:38:46.958626 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:38:46.990554 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:38:52.128609 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:38:52.162493 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:38:57.388629 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:38:57.418861 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:02.668710 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:02.705957 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:08.028637 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:08.059080 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:13.218634 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:13.253476 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:18.348609 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:18.379110 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:23.528681 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:23.566100 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:28.668632 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:28.699427 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:33.798631 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:33.836647 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:38.948612 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:38.981673 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:44.128636 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:44.167124 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:49.268626 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:49.325493 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:39:55.228630 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:39:55.263065 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:00.378625 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:00.409370 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:05.688608 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:05.722702 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:10.888626 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:10.922082 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:16.078621 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:16.117542 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:21.258610 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:21.342374 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:26.848630 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:26.893665 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:32.028629 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:32.092217 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:37.498642 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:37.532670 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:42.788628 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:42.818874 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:48.508624 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:48.542508 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:54.038611 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:54.069200 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:40:59.168630 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:40:59.209103 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:04.318608 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:41:04.362596 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:09.648629 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:41:09.682866 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:15.318610 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:41:15.349286 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:20.478614 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:41:20.571717 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:25.678615 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:41:25.709219 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:30.838611 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:41:30.910421 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:31.822425 #6487]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T02:41:31.980509 #6487]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is stopped
I, [2010-07-27T02:41:32.014033 #6487]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T02:41:32.221603 #6487]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is stopped
I, [2010-07-27T02:41:32.257904 #6487]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T02:41:32.258031 #6487]  INFO -- : 	request body: {"deployment":{"parameters":{"DB_LINEAGE_NAME":"text:testlineage124705"}}}
I, [2010-07-27T02:41:32.486936 #6487]  INFO -- : PUT: /api/acct/2901/servers/795770
I, [2010-07-27T02:41:32.487052 #6487]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T02:41:32.811931 #6487]  INFO -- : PUT: /api/acct/2901/servers/795771
I, [2010-07-27T02:41:32.812047 #6487]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T02:41:32.994443 #6487]  INFO -- : PUT: /api/acct/2901/servers/795772
I, [2010-07-27T02:41:32.994558 #6487]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T02:41:33.179768 #6487]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T02:41:33.179887 #6487]  INFO -- : 	request body: {"deployment":{"parameters":{"EBS_STRIPE_COUNT":"text:1"}}}
I, [2010-07-27T02:41:33.606774 #6487]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T02:41:33.606891 #6487]  INFO -- : 	request body: {"deployment":{"parameters":{"MASTER_DB_DNSID":"text:5425824"}}}
I, [2010-07-27T02:41:34.453651 #6487]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T02:41:34.453804 #6487]  INFO -- : 	request body: {"deployment":{"parameters":{"SLAVE_DB_DNSID":"text:5425828"}}}
I, [2010-07-27T02:41:34.622049 #6487]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T02:41:34.622172 #6487]  INFO -- : 	request body: {"deployment":{"parameters":{"SLAVE_DB_DNSNAME":"text:vmonk17-slave.test.rightscale.com"}}}
I, [2010-07-27T02:41:35.016159 #6487]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T02:41:35.016275 #6487]  INFO -- : 	request body: {"deployment":{"parameters":{"MASTER_DB_DNSNAME":"text:vmonk17-master.test.rightscale.com"}}}
I, [2010-07-27T02:41:35.243634 #6487]  INFO -- : POST: /api/acct/2901/servers/795770/start
I, [2010-07-27T02:41:41.227131 #6487]  INFO -- : POST: /api/acct/2901/servers/795771/start
I, [2010-07-27T02:41:44.029152 #6487]  INFO -- : POST: /api/acct/2901/servers/795772/start
I, [2010-07-27T02:41:48.329269 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:48.557318 #6487]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is bidding
I, [2010-07-27T02:41:53.568656 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:41:53.610215 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:41:58.698628 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:41:58.730179 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:03.838605 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:03.873079 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:08.988625 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:09.033308 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:14.148629 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:14.247314 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:19.438629 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:19.468948 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:24.688625 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:24.723099 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:29.838664 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:29.926002 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:35.038613 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:35.073561 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:40.188632 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:40.246270 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:45.408611 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:45.442920 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:51.328616 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:51.359262 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:42:56.618631 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:42:56.652833 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:01.778632 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:01.809497 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:07.618611 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:07.658559 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:12.788629 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:12.830929 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:18.048611 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:18.082219 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:23.228652 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:23.259441 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:28.408656 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:28.443039 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:33.528612 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:33.559828 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:38.668634 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:38.702876 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:43.788609 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:43.818934 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:48.898608 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:48.933793 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:54.058614 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:54.088322 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:43:59.278611 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:43:59.312794 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:04.418632 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:04.449506 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:09.618630 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:09.652828 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:14.808610 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:14.839333 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:19.948619 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:19.983453 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:25.118676 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:25.149090 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:30.278659 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:30.313505 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:35.428609 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:35.512093 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:40.668630 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:40.703183 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:44:45.838630 #6487]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T02:44:45.951968 #6487]  INFO -- : GET: /api/acct/2901/servers/795770.js?
