# Logfile created on Tue Jul 27 16:22:05 +0000 2010 by logger.rb/22285
I, [2010-07-27T16:22:05.824111 #7887]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T16:25:08.589611 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:08.623439 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:13.739592 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:13.770126 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:18.889681 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:18.924393 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:24.039603 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:24.070662 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:29.179572 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:29.245755 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:34.329600 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:34.360352 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:39.469575 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:39.503232 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:44.669594 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:44.700331 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:49.869597 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:49.919357 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:25:55.679589 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:25:55.709582 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:00.839573 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:26:00.874290 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:05.999592 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:26:06.029901 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:11.919603 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:26:11.953567 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:17.059625 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:26:17.123258 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:22.239594 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:26:22.274125 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:27.419591 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:26:27.449603 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:32.579576 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:26:32.616100 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:37.759601 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:26:37.792126 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:38.978214 #7887]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T16:26:39.153967 #7887]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is stopped
I, [2010-07-27T16:26:39.183800 #7887]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T16:26:39.282291 #7887]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is stopped
I, [2010-07-27T16:26:39.317385 #7887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T16:26:39.317500 #7887]  INFO -- : 	request body: {"deployment":{"parameters":{"DB_LINEAGE_NAME":"text:testlineage266519"}}}
I, [2010-07-27T16:26:39.667202 #7887]  INFO -- : PUT: /api/acct/2901/servers/795770
I, [2010-07-27T16:26:39.667317 #7887]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T16:26:40.128737 #7887]  INFO -- : PUT: /api/acct/2901/servers/795771
I, [2010-07-27T16:26:40.128864 #7887]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T16:26:40.376838 #7887]  INFO -- : PUT: /api/acct/2901/servers/795772
I, [2010-07-27T16:26:40.376954 #7887]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T16:26:40.621550 #7887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T16:26:40.621669 #7887]  INFO -- : 	request body: {"deployment":{"parameters":{"EBS_STRIPE_COUNT":"text:1"}}}
I, [2010-07-27T16:26:40.961804 #7887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T16:26:40.961924 #7887]  INFO -- : 	request body: {"deployment":{"parameters":{"MASTER_DB_DNSID":"text:5264481"}}}
I, [2010-07-27T16:26:41.141295 #7887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T16:26:41.141410 #7887]  INFO -- : 	request body: {"deployment":{"parameters":{"SLAVE_DB_DNSID":"text:5264501"}}}
I, [2010-07-27T16:26:41.307892 #7887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T16:26:41.308007 #7887]  INFO -- : 	request body: {"deployment":{"parameters":{"SLAVE_DB_DNSNAME":"text:vmonk2-slave.test.rightscale.com"}}}
I, [2010-07-27T16:26:42.120944 #7887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T16:26:42.121063 #7887]  INFO -- : 	request body: {"deployment":{"parameters":{"MASTER_DB_DNSNAME":"text:vmonk2-master.test.rightscale.com"}}}
I, [2010-07-27T16:26:42.294860 #7887]  INFO -- : POST: /api/acct/2901/servers/795770/start
I, [2010-07-27T16:26:45.800489 #7887]  INFO -- : POST: /api/acct/2901/servers/795771/start
I, [2010-07-27T16:26:49.735551 #7887]  INFO -- : POST: /api/acct/2901/servers/795772/start
I, [2010-07-27T16:26:53.274940 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:26:53.428798 #7887]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is bidding
I, [2010-07-27T16:26:58.439586 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:26:58.475729 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:03.639572 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:03.673017 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:09.079602 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:09.114858 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:14.239571 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:14.273546 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:19.439585 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:19.470224 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:24.589600 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:24.623522 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:29.709587 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:29.740223 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:34.859600 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:34.893950 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:40.009583 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:40.040009 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:45.159585 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:45.193665 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:50.299595 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:50.329790 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:27:55.479588 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:27:55.514217 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:00.639593 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:00.674044 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:05.799602 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:05.833971 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:10.959575 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:10.989391 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:16.099583 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:16.133228 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:21.299574 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:21.352871 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:26.489561 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:26.548741 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:31.689600 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:31.719543 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:36.859565 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:36.949678 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:42.039593 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:42.069625 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:47.169599 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:47.203796 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:53.019595 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:53.055614 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:28:59.699579 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:28:59.739380 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:05.559598 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:05.622385 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:10.749600 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:10.788868 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:15.899595 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:15.930443 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:21.069591 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:21.104552 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:26.189574 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:26.220193 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:31.339589 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:31.374015 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:36.569596 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:36.599568 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:42.699596 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:42.760645 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:47.869602 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:47.900420 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:52.999591 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:53.034222 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:29:58.269599 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:29:58.301542 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:30:03.409583 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:30:03.444017 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:30:09.439594 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:30:09.472176 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:30:15.709573 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:30:15.744836 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:30:20.909581 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:30:20.940035 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:30:26.229590 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:30:26.295228 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:30:31.429603 #7887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:30:31.459532 #7887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
